	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	1.1344662	1.9868304	-1.748552	-1.0658623	-1.7213026	0.46843737	-1.4489888	0.069377564	0.023650771	-0.10002594	0.10921013	1.6855725	-1.3936718	-0.035494875	0.9029937	-1.69349
54	0.63179845	1.3942415	-1.5162368	-0.6972703	-1.3990146	0.43251	-0.94842803	0.075797796	-0.14967397	0.22974226	0.11803844	0.9544876	-1.0959802	0.012376966	0.59390646	-1.264263
73	1.249398	1.9533468	-1.7534776	-1.0768007	-1.736591	0.47671956	-1.5118091	0.0852078	0.07115735	-0.30991244	0.054285023	1.756298	-1.3819643	0.08419846	0.8988977	-1.7165982
101	1.0183727	1.9722283	-1.7367023	-1.001207	-1.6910858	0.48339522	-1.3724638	0.09200417	-0.013691663	0.03055623	0.13585421	1.5618619	-1.3728151	-0.04841559	0.87428564	-1.6516396
124	1.2926469	1.938305	-1.7537653	-1.1094853	-1.7373173	0.4118496	-1.5187217	0.051318698	0.040978067	-0.3922325	-0.004939528	1.85858	-1.418802	-0.06769187	0.9353482	-1.7161522
128	1.112619	1.9718623	-1.7481916	-1.0301596	-1.7222698	0.5942938	-1.4585145	0.07174961	0.056990262	-0.117059484	0.16204654	1.6325561	-1.3525134	0.0045551285	0.88900745	-1.693076
132	1.2251085	1.9163343	-1.7475978	-0.97552204	-1.7209582	0.7081512	-1.475936	0.12218927	0.08496415	-0.14901903	0.2199585	1.4529146	-1.3021411	0.04373864	0.8123185	-1.6938728
176	1.25627	2.039577	-1.7536525	-1.1264582	-1.7348996	0.3939634	-1.4969546	0.0318755	0.046295192	-0.26995483	0.005411116	1.8728726	-1.4239365	0.0038199073	1.0225043	-1.7142854
278	0.09754004	0.34048393	-0.062367972	-0.2523087	-0.24761489	0.13691871	-0.035890356	0.04602586	-0.18113063	0.12726052	0.016222598	0.23714948	-0.3694958	-0.07836797	0.09217569	0.12032492
349	1.0119461	1.922929	-1.7360786	-0.9878052	-1.6901437	0.5068897	-1.3845437	0.107269496	0.0167671	0.011843606	0.13837528	1.5384971	-1.3832186	-0.04404539	0.8826368	-1.6468314
