	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	0.17697515	0.4920106	1.7063799	0.5133021	-1.7288395	1.333334	-0.26757807	0.95915526	0.23670964	-1.5916736	0.5330855	0.53650934	-1.6067199	-1.741102	0.6326948	0.21221428
54	0.1648956	0.51317	1.0188903	0.5501005	-1.5266382	0.71378875	-0.14884235	0.734253	0.14039494	-0.8806968	0.32782462	0.22038203	-1.2039303	-1.4780655	0.39485556	0.07303936
73	0.08351673	0.67444336	1.704272	0.9565675	-1.7409616	1.45165	-0.5085456	1.1631925	0.22692178	-1.6487399	0.5278913	0.50903803	-1.650319	-1.7491074	0.6380056	0.20462762
101	0.18763892	0.65784204	1.5809627	0.75887305	-1.7159005	1.2183499	-0.33947375	1.010365	0.23699446	-1.497904	0.47333	0.4228245	-1.5596339	-1.7270864	0.60348856	0.19800955
124	0.099579185	0.54246193	1.7321819	0.7803331	-1.7400609	1.4334952	-0.39623612	1.0513499	0.22171159	-1.6489066	0.5539223	0.5207386	-1.6450171	-1.7487643	0.663293	0.18747444
128	0.21800204	0.4870181	1.7080109	0.3552793	-1.7256737	1.3175883	-0.17676546	0.8787124	0.24326497	-1.5887122	0.54569495	0.5956041	-1.5972186	-1.7391998	0.6631077	0.2300793
132	0.22094524	0.5105071	1.7220508	0.34351468	-1.7250981	1.3360435	-0.15040132	0.9160548	0.24821842	-1.5882549	0.5209263	0.6127005	-1.598365	-1.7392744	0.6936412	0.22107133
176	0.0876156	0.63182676	1.6958383	0.9439575	-1.740399	1.4395374	-0.54323834	1.154407	0.21660586	-1.6450266	0.49595496	0.48882213	-1.6473423	-1.7489059	0.6009359	0.18883021
278	0.16635598	0.5156137	1.0810817	0.4947983	-1.5168569	0.7232146	-0.07256769	0.73067	0.14213409	-0.8594959	0.35924104	0.24195457	-1.196597	-1.4655211	0.43420315	0.07908598
349	0.20021468	0.524191	1.5982863	0.56077856	-1.7134647	1.2183509	-0.21520956	0.93059266	0.24467164	-1.496568	0.49237257	0.45283386	-1.550413	-1.7255232	0.6144161	0.19024107
363	0.096960194	0.2533908	0.10827822	0.39978707	-0.3358204	0.08630696	-0.17782782	0.29667822	0.019714007	-0.0039028318	0.11128312	0.046478156	-0.3024596	0.2861939	0.13472044	-0.025914261
366	0.09695563	0.25338456	0.10826277	0.39978275	-0.33577618	0.08630298	-0.17783348	0.29667282	0.019714145	-0.003892772	0.11127789	0.04646924	-0.3024372	0.28622487	0.1347132	-0.025909755
411	0.18238056	0.5506629	1.752696	0.49705625	-1.7268919	1.3320231	-0.21246226	0.9191233	0.26046962	-1.5865692	0.54508823	0.5772728	-1.5999118	-1.7396747	0.68453115	0.22740668
414	0.20963793	0.5850004	1.6716942	0.4609524	-1.7082568	1.2141912	-0.14464076	0.8829299	0.25881428	-1.4849008	0.5052309	0.50721383	-1.542173	-1.7222779	0.6300425	0.2180728
422	0.20856306	0.5622264	1.6705133	0.45248306	-1.7085145	1.2087106	-0.14089376	0.8844931	0.25566933	-1.484033	0.50794333	0.4976686	-1.5417566	-1.7226318	0.6214134	0.21323052
434	0.19146566	0.6687281	1.5785478	0.754718	-1.7159791	1.2043896	-0.3260056	0.98795754	0.2377726	-1.4913518	0.45182085	0.42130277	-1.5559921	-1.7267218	0.61628586	0.1830224
443	0.18615493	0.6649812	1.5549142	0.81990564	-1.7165769	1.2178439	-0.3543114	1.0470526	0.233569	-1.4897635	0.4513166	0.40377593	-1.5617161	-1.7268801	0.57094276	0.18192527
448	-1.475471	0.18155293	1.8768148	1.0954108	-1.7569985	2.3989558	-0.70451593	1.6846341	-0.4719989	-1.7564355	1.1071532	0.76879245	-1.7510148	-1.7580452	0.768043	0.08964778
521	-0.30033654	0.7516998	1.741574	1.3693333	-1.7507073	1.6230378	-0.76333654	1.3039993	0.16036785	-1.7156363	0.61302084	0.61052567	-1.7026182	-1.755264	0.7999441	0.19115144
599	0.12346596	0.5246183	1.762777	0.6609953	-1.7385539	1.4409537	-0.34950128	1.0263851	0.23470947	-1.6452597	0.5787435	0.616365	-1.6425241	-1.7479761	0.69153523	0.22421964
609	0.19305247	0.54394966	1.4193413	0.5238501	-1.666878	1.0235636	-0.15183496	0.8584636	0.19791602	-1.2945995	0.42631072	0.35194376	-1.4400227	-1.6771524	0.54723877	0.16666587
688	0.13841738	0.46659374	1.7811508	0.47649983	-1.7349944	1.4253349	-0.28160414	0.9719769	0.23087952	-1.6421255	0.542056	0.6394036	-1.6370425	-1.7471108	0.7196297	0.23119897
771	0.1484737	0.61788076	1.6504773	0.7839716	-1.7309363	1.332344	-0.44952	1.0660375	0.24032229	-1.5849358	0.45228305	0.4451431	-1.6085745	-1.7418727	0.5660843	0.18922693
852	0.21192689	0.5852465	1.562079	0.640413	-1.7147377	1.209235	-0.30263755	0.95727104	0.23428254	-1.491956	0.4549887	0.45520058	-1.5546186	-1.7253282	0.6097542	0.21953882
924	0.0780231	0.7700008	1.6808505	1.1725181	-1.7425485	1.4483557	-0.5774856	1.2196169	0.23547697	-1.6482806	0.5270742	0.4810327	-1.6555017	-1.749379	0.6467578	0.2042712
951	0.2080346	0.57791144	1.65038	0.4675669	-1.7078992	1.20113	-0.14749673	0.85970753	0.25979432	-1.4858211	0.5016069	0.5172735	-1.5410782	-1.721795	0.6380436	0.22339365
1015	0.20637272	0.50681967	1.4642978	0.35494936	-1.6564018	1.0192809	-0.06910005	0.7960075	0.20648004	-1.2828312	0.4445798	0.42287418	-1.4274346	-1.6702883	0.54717994	0.17265952
1105	0.15994252	0.6088411	1.6832428	0.6856744	-1.7293214	1.3496727	-0.3257586	1.0492318	0.22987379	-1.587147	0.49688104	0.5161763	-1.6041005	-1.7409304	0.65773	0.21474923
1163	0.15004362	0.61793387	1.6498879	0.80532676	-1.731777	1.3243676	-0.42619982	0.9942831	0.22707783	-1.5951144	0.5007452	0.49632058	-1.6151924	-1.7419202	0.6821672	0.19470865
1164	0.15739277	0.6532318	1.6605446	0.7974415	-1.7316939	1.3324392	-0.39014107	1.06625	0.22414327	-1.590684	0.5065716	0.5133953	-1.6098819	-1.7418002	0.6560046	0.20475176
1200	-0.13114327	0.68100905	1.7615056	1.1413538	-1.7488145	1.5867915	-0.6242721	1.253011	0.17555568	-1.7037551	0.6037253	0.58019155	-1.6882266	-1.7542492	0.6992369	0.22114892
1282	0.096956745	0.25339007	0.10827776	0.39978713	-0.3358271	0.08631124	-0.17782888	0.2966789	0.019717315	-0.0039124726	0.111284055	0.046476938	-0.30246422	0.28619108	0.13472088	-0.025909966
1500	0.20573878	0.5648252	1.6035879	0.50404775	-1.7120616	1.2066066	-0.16541912	0.96846205	0.22995095	-1.4946716	0.506047	0.44732857	-1.5449785	-1.7246838	0.6351567	0.19746065
1547	-0.23576702	0.5134952	1.7801673	0.92616755	-1.7500253	1.669033	-0.54681855	1.2142886	0.13557689	-1.7176458	0.647249	0.58370805	-1.6961483	-1.7552636	0.7531536	0.19005251
1585	0.20492487	0.4718418	1.4296461	0.40124738	-1.6636508	1.0154237	-0.12857915	0.7859844	0.20880006	-1.2953153	0.42903718	0.38716096	-1.4401108	-1.6751913	0.51864254	0.1599903
1602	0.19264938	0.601066	1.5794715	0.7071773	-1.7142785	1.2262628	-0.30269414	1.0131513	0.22807418	-1.4893157	0.45595798	0.41306725	-1.5567222	-1.7266816	0.559577	0.18211895
1637	0.107907556	0.50388277	1.739659	0.74082094	-1.7384607	1.4156979	-0.4849999	0.97194743	0.22837977	-1.6457309	0.5290167	0.57887083	-1.6463658	-1.7483168	0.69545794	0.18053934
1639	0.20183745	0.5837347	1.4045188	0.61090046	-1.6725355	1.0338886	-0.20751435	0.9061157	0.2044225	-1.2992458	0.4204122	0.34268543	-1.4529454	-1.680955	0.50338787	0.16023868
1640	0.11151533	0.50575054	1.7391337	0.74477005	-1.738581	1.4145875	-0.48627582	0.9714776	0.22857109	-1.6458677	0.5267624	0.57852745	-1.6465111	-1.748343	0.6928201	0.1756069
