	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	-1.7562877	-1.1449507	-1.7342073	-0.8205792	-1.7490544	-1.7208816	0.27073655	-1.7449617	1.5688235	-0.8084231	0.9839449	-1.6906941	-1.5380906	-1.6965767	1.6224781	0.080893606
54	-1.6539026	-0.48732182	-1.4895543	0.21257873	-1.5313299	-1.5047424	-0.064414434	-1.5062057	0.6697036	-0.4863894	0.73113585	-1.3702557	-0.84349954	-1.3730329	1.0063814	-0.1540339
73	-1.7573009	-1.2576947	-1.74344	-1.1023101	-1.7536187	-1.7313294	0.36337402	-1.7511904	1.778472	-0.859966	0.9805768	-1.7100893	-1.6012062	-1.7155026	1.7872869	0.06018435
101	-1.752882	-1.0135761	-1.7161176	-0.4276338	-1.7380161	-1.6957651	0.16999713	-1.7273747	1.2125494	-0.7181827	1.0037007	-1.6527286	-1.4320605	-1.654538	1.4016007	0.18026747
124	-1.757193	-1.2414207	-1.7428427	-1.0790073	-1.7534261	-1.7293683	0.31184044	-1.7513438	1.7086482	-0.86408865	0.98464394	-1.7081684	-1.5945052	-1.7129204	1.7765465	0.16281515
128	-1.7558132	-1.1376579	-1.7349694	-0.78108716	-1.7492461	-1.711951	0.22205338	-1.7427964	1.3861818	-0.7558562	1.0244987	-1.6794443	-1.5397776	-1.6801959	1.39348	0.2890995
132	-1.756042	-1.133664	-1.733573	-0.75756234	-1.7494483	-1.7176461	0.25035346	-1.7441057	1.5100129	-0.8038202	1.0042522	-1.6888927	-1.5288025	-1.6903981	1.6008936	0.17342371
176	-1.7570536	-1.2388198	-1.7428156	-1.0496086	-1.7531519	-1.7258054	0.30049676	-1.7497939	1.5929643	-0.8215953	1.0585984	-1.7052487	-1.5909303	-1.7062995	1.6708233	0.21087676
278	-1.646519	-0.48595265	-1.4772941	0.2530817	-1.5159541	-1.4939284	-0.062265698	-1.4938362	0.6344399	-0.47627875	0.7600548	-1.3593296	-0.81456417	-1.3607056	1.0012654	-0.121344805
349	-1.7356081	-0.79461336	-1.6615419	0.07672131	-1.6976279	-1.6305805	0.050129544	-1.6666642	0.85114616	-0.56853783	0.9416401	-1.5510192	-1.2314731	-1.5431123	1.0128981	0.22455336
363	-0.2657698	-0.13153583	-0.20013027	0.13189557	0.0026348818	-0.559336	-0.121134385	-0.23243289	0.10260095	-0.121415645	0.11530035	-0.38681972	0.057426985	-0.37489653	0.54285944	-0.2914944
366	-0.2657723	-0.13152891	-0.20013194	0.13190293	0.002632686	-0.55933183	-0.12113397	-0.23242766	0.10259157	-0.12141533	0.11530503	-0.38681647	0.057424475	-0.37489924	0.5428588	-0.2914921
411	-1.7556418	-1.1359097	-1.7322506	-0.7068726	-1.7479405	-1.7117013	0.23942958	-1.7413335	1.3862109	-0.7522268	1.0761307	-1.6802598	-1.5225197	-1.6786735	1.4394352	0.32583967
414	-1.7557333	-1.1347476	-1.7325351	-0.7358771	-1.7478566	-1.7134852	0.23017055	-1.7420554	1.4170463	-0.7677805	1.0558411	-1.6826986	-1.5222719	-1.6814107	1.4930563	0.29627743
422	-1.7513875	-0.9858215	-1.7116685	-0.2741971	-1.7351818	-1.6855773	0.13530861	-1.7218328	1.1299539	-0.6742564	1.0637157	-1.6394185	-1.4081705	-1.6334718	1.2378066	0.30293217
434	-1.7511218	-0.99157786	-1.7122824	-0.31389984	-1.7361658	-1.6840584	0.12718107	-1.7215254	1.1185927	-0.67648625	1.0022465	-1.6349493	-1.4198556	-1.6324558	1.1860119	0.31944877
443	-1.751766	-0.9763286	-1.713051	-0.36545968	-1.7354786	-1.6906062	0.15683936	-1.7248257	1.1802499	-0.69733125	1.0099006	-1.6417801	-1.4126626	-1.6421701	1.2796161	0.22433119
448	-1.7580992	-1.7098076	-1.7579728	-1.7562605	-1.7580963	-1.7564361	0.8771577	-1.758095	3.665541	-1.3279347	0.8637512	-1.7569889	-1.7553368	-1.7575065	4.751837	-1.3359241
521	-1.757975	-1.4357983	-1.7532743	-1.5266063	-1.7571536	-1.7448579	0.5147325	-1.7566551	2.2524679	-0.9875192	0.9715951	-1.7365553	-1.6856991	-1.7396142	2.4080381	-0.2507275
599	-1.7569487	-1.2411839	-1.7418834	-1.0128106	-1.7530177	-1.7237517	0.2666447	-1.7493762	1.5502584	-0.8189047	1.0585792	-1.7015891	-1.5873208	-1.7026335	1.6137081	0.34611022
609	-1.739983	-0.7908393	-1.6694652	0.026426291	-1.7035612	-1.6494526	0.09417161	-1.6840429	0.9840088	-0.61579984	0.91278297	-1.5742527	-1.2566204	-1.5779841	1.129953	0.09785073
688	-1.7572607	-1.2579777	-1.7432797	-1.0912237	-1.7537578	-1.7307476	0.31009415	-1.7513787	1.7288265	-0.86477077	1.0178614	-1.7106612	-1.593505	-1.7121084	1.8643999	0.08762589
771	-1.7561073	-1.1396283	-1.7341342	-0.8100326	-1.7491409	-1.7174889	0.26091346	-1.7440383	1.5153526	-0.79314125	0.9863282	-1.6862216	-1.5370531	-1.6911689	1.4845533	0.15882628
852	-1.7531682	-0.9881741	-1.7167368	-0.4174019	-1.737345	-1.7008271	0.1780535	-1.7297989	1.3498662	-0.740669	0.973979	-1.6549146	-1.4214524	-1.6616449	1.4217734	0.036557812
924	-1.7572991	-1.2575706	-1.7433678	-1.1040912	-1.7536291	-1.7310557	0.35140806	-1.7511859	1.7583209	-0.8614316	0.97829646	-1.7107033	-1.5988436	-1.7151371	1.8477308	0.111341156
951	-1.7514611	-0.99531114	-1.7113155	-0.25042665	-1.7352266	-1.6875864	0.13248156	-1.7223883	1.1438595	-0.68551576	1.0366031	-1.6396023	-1.4050299	-1.6354232	1.2619576	0.30740792
1015	-1.7375306	-0.7582527	-1.6660911	0.034483414	-1.7004644	-1.643487	0.06250155	-1.6785294	0.9613706	-0.60703266	0.9263694	-1.5672042	-1.2341913	-1.5611763	1.1386238	0.13192411
