	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	0.2440058	0.28794137	0.4406762	0.0	0.0	0.46754026	0.25240144	0.07950489	0.0	0.27319553	1.410377	0.2559784	0.3915148	0.64066714	0.89020985	0.0
54	0.24323127	0.5352681	0.35707203	0.0	0.0	0.7490782	0.4941376	0.73982865	0.0	0.3118833	0.7577779	0.8214125	0.3570846	0.54237384	0.5833006	0.0
73	0.96892846	1.1735806	1.0776498	0.0	0.0	3.8388505	0.9952319	1.7417082	0.0	1.5523576	0.18718992	3.8923893	1.0836078	0.5977286	0.58212435	0.0
101	0.23977892	0.15290475	0.48195896	0.0	0.0	0.8713998	0.094025314	0.0	0.0	0.37160018	1.2176116	0.11193749	0.40009576	0.52167	0.77936625	0.0
124	0.29443926	0.0	0.5242034	0.0	0.0	0.0	0.0	1.5523474	0.0	0.2583007	0.8469395	1.5173322	0.8222075	0.97561425	0.9459091	0.0
128	0.1248248	2.3923247	0.4975957	0.0	0.0	0.64931387	0.5716221	1.128342	0.0	0.15967493	1.4152099	0.015794093	0.2870112	1.2496442	1.2493646	0.0
132	0.7476269	2.4890716	0.8605939	0.0	0.0	4.1061726	0.57074827	1.1504486	0.0	1.2496287	1.5341313	2.7572396	0.7429705	0.67733824	0.84353954	0.0
176	0.15183428	0.10707351	0.24126554	0.0	0.0	0.50031173	0.0	0.56516594	0.0	0.19220966	0.5337739	0.644611	0.33373433	0.28526866	0.35850158	0.0
278	0.20622851	0.5365084	0.3078155	0.0	0.0	0.77030593	0.42178583	0.7758573	0.0	0.27972963	0.7124453	0.73264635	0.31697026	0.47856963	0.5155662	0.0
349	0.15000091	1.3359916	0.31563556	0.0	0.0	0.30708584	1.0640744	0.6603073	0.0	0.085690245	1.4012989	0.04156159	0.15720798	0.88688344	0.92813534	0.0
363	0.20622851	0.5365084	0.3078155	0.0	0.0	0.77030593	0.42178583	0.7758573	0.0	0.27972963	0.7124453	0.73264635	0.31697026	0.47856963	0.5155662	0.0
366	0.20622851	0.5365084	0.3078155	0.0	0.0	0.77030593	0.42178583	0.7758573	0.0	0.27972963	0.7124453	0.73264635	0.31697026	0.47856963	0.5155662	0.0
411	0.46213558	0.5212372	0.45733732	0.0	0.0	0.0	0.38024718	0.3064868	0.0	0.35010463	0.13060047	1.9800854	0.42847928	0.5883625	0.5552585	0.0
414	0.15570776	0.7180623	0.34348878	0.0	0.0	0.28314424	0.7446213	0.0	0.0	0.20198648	0.29149047	0.0	0.091705784	0.534349	0.57358307	0.0
422	0.2124379	0.0	0.32502937	0.0	0.0	0.56008476	0.29621148	0.5145233	0.0	0.30620182	0.18021645	0.7227786	0.32397747	0.3372322	0.36266935	0.0
434	0.6019803	1.7096268	0.42321002	0.0	0.0	1.5082709	0.61961216	1.00667	0.0	0.54027975	2.294817	2.8143654	0.610734	0.79224813	0.9083148	0.0
