	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	0.0	0.8687628	0.0	0.0	0.25041267	0.0	0.3429398	0.0	0.07204378	0.13627353	0.0	0.28528735	0.67655706	0.0	0.8377128	0.7935388
54	0.0	0.26109168	0.0	0.0	0.67054015	0.46245632	1.6089219	0.0	0.39909342	0.92737114	0.0	0.94533676	1.1226255	0.0	0.52323073	0.56668735
73	0.0	0.0	0.0	0.0	0.5315789	0.6830315	0.0	0.0	1.4459699	1.5341613	0.0	1.5365647	0.34139195	0.0	1.0866054	1.8667672
101	0.0	1.2888287	0.0	0.0	0.5509779	0.86057067	0.046880722	0.0	1.3537847	2.3483214	0.0	1.598954	0.72854364	0.0	1.1251508	1.79771
124	0.0	2.1837945	0.0	0.0	0.42827135	0.043464415	0.18728562	0.0	0.56561315	0.31494802	0.0	0.0	1.8784528	0.0	1.7547348	2.1155093
128	0.0	0.061828237	0.0	0.0	0.5984192	0.33579177	0.17547728	0.0	1.440321	0.3166685	0.0	0.33493587	2.1010084	0.0	1.7171977	1.3710834
132	0.0	0.24030702	0.0	0.0	1.2755265	1.036005	1.957413	0.0	1.0881004	1.9573042	0.0	2.3340664	2.4301658	0.0	1.3088648	4.208964
176	0.0	1.7658702	0.0	0.0	0.45337364	0.0	0.0	0.0	0.0963286	0.0	0.0	2.085005	0.29630467	0.0	1.5308154	1.350084
278	0.0	0.7381493	0.0	0.0	0.4000403	0.24042833	0.74388885	0.0	0.68031085	0.556253	0.0	0.6762385	0.5645342	0.0	0.5864209	0.6910432
349	0.0	1.8263733	0.0	0.0	0.45245117	0.0	1.4259835	0.0	0.09112809	0.10647655	0.0	0.3239623	0.94256985	0.0	0.62927353	0.27704564
363	0.0	0.7381493	0.0	0.0	0.4000403	0.24042833	0.74388885	0.0	0.68031085	0.556253	0.0	0.6762385	0.5645342	0.0	0.5864209	0.6910432
366	0.0	0.7381493	0.0	0.0	0.4000403	0.24042833	0.74388885	0.0	0.68031085	0.556253	0.0	0.6762385	0.5645342	0.0	0.5864209	0.6910432
411	0.0	0.021343814	0.0	0.0	0.4393937	0.0	0.28026736	0.0	0.41536114	0.0	0.0	1.0840359	0.7270552	0.0	1.1664246	0.3893324
414	0.0	0.5681171	0.0	0.0	0.48905012	0.9394903	1.1543549	0.0	1.5085641	1.973928	0.0	0.06977358	0.7987824	0.0	0.41653034	0.4905121
422	0.0	0.0	0.0	0.0	0.36294848	0.5222631	0.79858506	0.0	0.8720263	0.93065584	0.0	0.27022034	0.49270654	0.0	0.34708744	0.31690738
434	0.0	1.2275599	0.0	0.0	0.571815	0.3777749	1.3225772	0.0	1.9964869	0.6581707	0.0	0.5718674	0.18248968	0.0	0.59384006	0.35819024
443	0.0	1.1518291	0.0	0.0	0.32918507	0.03004367	0.6949417	0.0	0.48750186	0.34008378	0.0	0.6769734	0.20395453	0.0	0.6467671	0.0012594275
448	0.0	9.407718	0.0	0.0	1.5351338	0.0	0.0	0.0	4.8623614	1.554561	0.0	2.6870303	3.8475497	0.0	5.4413304	5.936521
521	0.0	3.629217	0.011490833	0.0	1.3986193	0.109657615	4.2760506	0.0	1.7311931	0.0	0.0	0.0	2.983648	0.0	1.4058951	2.280895
599	0.0	1.3019727	0.0	0.0	0.37576067	0.0	0.32465535	0.0	0.08301874	0.0	0.0	1.1677562	0.71989	0.0	1.0104928	0.32278568
609	0.0	0.6145849	0.0	0.0	0.3949271	0.16134544	0.56375414	0.0	0.68838525	0.4203545	0.0	0.8307768	0.43759924	0.0	0.7417013	0.6507131
688	0.0	2.0534022	0.0	0.0	0.99557513	0.67276686	0.51026917	0.0	4.0265546	1.2775767	0.0	0.98814774	1.4693452	0.0	2.1172876	2.7624097
771	0.0	0.21286349	0.0	0.0	0.38803872	0.25920212	0.54642034	0.0	0.7536794	0.48281467	0.0	0.6554637	0.515536	0.0	0.6832205	0.7532757
852	0.0	0.27869326	0.0	0.0	0.30097595	0.21530741	0.3597448	0.0	0.28554237	0.66894794	0.0	1.000824	0.12115887	0.0	0.5608313	0.0
924	0.0	1.4377851	0.021680951	0.0	0.9733414	0.78151286	2.4746156	0.0	3.1182678	0.9449887	0.0	0.0	1.8828299	0.0	1.1122332	0.062249556
951	0.0	0.87862825	0.0	0.0	0.4616516	0.3103688	0.8559342	0.0	0.9150128	0.6479216	0.0	0.605276	0.7423037	0.0	0.6609967	0.9700251
1015	0.0	0.6420221	0.0	0.0	0.43046626	0.20474756	0.65207314	0.0	0.6235949	0.48391593	0.0	0.8308531	0.68765104	0.0	0.71396667	0.7873386
1105	0.0	1.1710103	0.0	0.0	0.67259336	0.0	0.9161807	0.0	0.0	0.29137307	0.0	2.9264681	0.025589906	0.0	0.859189	0.6512575
1163	0.0	1.3854278	0.0	0.0	0.511977	0.37843168	0.17209022	0.0	0.0	1.4816867	0.0	1.9161508	1.1398239	0.0	1.1595705	1.6211104
1164	0.0	1.6509992	0.007351622	0.0	0.9802162	0.4523295	1.7903111	0.0	2.7824774	0.32795048	0.0	0.0	2.3896565	0.0	1.6675425	1.2662731
1200	0.0	4.4293222	0.0	0.0	0.7351909	0.6205244	0.7811106	0.0	2.2138617	2.3178806	0.0	1.5637114	0.6024011	0.0	1.3867781	2.6463487
1282	0.0	0.7381493	0.0	0.0	0.4000403	0.24042833	0.74388885	0.0	0.68031085	0.556253	0.0	0.6762385	0.5645342	0.0	0.5864209	0.6910432
1500	0.0	1.881853	0.0	0.0	0.90757835	0.21359715	2.3906918	0.0	0.9818285	0.7493485	0.0	2.1368244	0.109864354	0.0	0.5005629	0.0
1547	0.0	1.1792326	0.0	0.0	1.3492017	1.6080984	0.11996235	0.0	4.2417784	3.2691147	0.0	2.5886972	2.3947582	0.0	2.5538497	5.2725043
1585	0.0	1.4550514	0.0	0.0	0.48949608	0.06864418	0.7002894	0.0	0.10829175	0.7826247	0.0	1.9789377	0.14050317	0.0	0.73762876	0.31637916
1602	0.0	0.98371565	0.0	0.0	0.27362204	0.2878301	0.5459515	0.0	0.36257917	0.8472217	0.0	0.34687066	0.549321	0.0	0.51062155	0.58440965
1637	0.0	0.7633833	0.0	0.0	1.4483553	1.1550393	2.3418698	0.0	1.2267772	2.6972895	0.0	3.9602911	1.1900928	0.0	0.9891522	3.1527152
1639	0.0	0.5529703	0.0	0.0	0.21197376	0.0203332	0.021085575	0.0	0.29578188	0.28217566	0.0	0.63942695	0.22232088	0.0	0.8039988	0.46830425
1640	0.0	0.7549483	0.0	0.0	1.4513984	1.1422533	2.3140907	0.0	1.21462	2.6835377	0.0	4.032908	1.1581479	0.0	1.0110513	3.1960447
1758	0.0	0.3277516	0.0	0.0	0.23336193	0.29954174	0.1890082	0.0	0.34136248	0.8495528	0.0	0.33876514	0.5877235	0.0	0.65692794	0.09992701
1797	0.0	0.3390064	0.0	0.0	0.59970415	0.22154088	0.61668015	0.0	0.13329084	0.40070254	0.0	0.9550698	1.7819971	0.0	1.3050076	2.3861983
1806	0.0	2.612406	0.0	0.0	1.1634904	0.73492026	3.0001273	0.0	0.23102981	2.4361506	0.0	2.660275	0.9696789	0.0	0.65194744	0.19988473
1820	0.0	5.546453	0.025445245	0.0	1.3356489	0.066476524	4.052038	0.0	1.6819855	0.35127896	0.0	0.0	3.3691218	0.0	1.8427303	0.7300378
1822	0.0	1.5539132	0.0	0.0	0.6276204	0.69695246	1.0516853	0.0	1.540356	1.8437854	0.0	1.4981769	0.24752484	0.0	0.59896064	0.7047453
1841	0.0	2.313605	0.0	0.0	0.8635697	0.0	1.4257958	0.0	0.8555796	0.0	0.0	2.2359715	0.86062586	0.0	1.1702304	2.253196
1872	0.0	1.2355332	0.0	0.0	0.59998226	0.40910044	1.3984383	0.0	0.33517185	1.274432	0.0	1.0995663	0.73744744	0.0	0.6362731	0.049903426
