	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	1.0246074	0.04702647	0.5674549	0.4084794	0.5276682	0.45594355	0.0	0.027407866	0.0	0.0	0.25269938	0.0	0.0	0.59837884	1.4035592	1.7064013
54	0.201444	0.7204058	0.9031667	1.4018604	0.78865975	0.8034965	0.0	0.63414717	0.0	0.0	0.26179218	0.0	0.0	0.9057213	0.49655434	0.54368615
73	1.9815181	1.617542	1.0942894	1.7824821	1.096433	0.0	0.0	0.0	0.0	0.0	0.605325	0.0	0.0	0.43724132	1.1218046	0.021383934
101	0.56607753	2.0550382	1.4059268	0.0	1.8925991	0.68780243	0.0	1.8938181	0.0	0.0	0.30893803	0.0	0.0	1.4044948	1.4099408	0.32176065
124	0.69555897	1.3489039	1.9724905	0.63097453	4.28373	1.1924694	0.0	1.8747333	0.0	0.0	0.7234386	0.0	0.0	1.5281738	0.22978544	0.4963978
128	1.9872179	0.25736687	1.6648866	1.3296223	0.037549723	1.9876037	0.0	2.0446224	0.0	0.0	0.082002	0.0	0.0	1.6316078	1.6688429	1.1975788
132	2.041141	0.2095463	1.5621002	0.86856645	0.06837157	2.3245463	0.0	1.708118	0.0	0.0	0.026770934	0.0	0.0	1.6095593	1.8512878	2.1323037
176	0.053273097	0.9847478	0.39011306	0.2614501	0.17954904	0.028593797	0.0	0.05117165	0.0	0.0	0.18622363	0.0	0.0	0.21792535	0.0	0.0
278	0.91398656	0.30756915	0.6342957	0.3776774	0.44251558	0.5588261	0.0	0.42748684	0.0	0.0	0.15273736	0.0	0.0	0.43942323	0.3738238	0.31511208
349	0.55356795	0.97367626	0.9269767	0.21549973	0.67891634	1.073564	0.0	0.6849526	0.0	0.0	0.13431464	0.0	0.0	0.74354	0.06446762	0.47673175
363	0.57243466	0.6565279	0.6997763	0.62552005	0.7523841	0.51955354	0.0	0.53605837	0.0	0.0	0.2146339	0.0	0.0	0.6282379	0.63078505	0.5706833
366	0.57243466	0.6565279	0.6997763	0.62552005	0.7523841	0.51955354	0.0	0.53605837	0.0	0.0	0.2146339	0.0	0.0	0.6282379	0.63078505	0.5706833
