	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	-0.5139892	0.9180971	-1.7429701	0.1880266	-0.10839136	0.4150859	-1.2777529	0.51918477	0.53290665	0.5066354	1.5077065	-0.80049115	1.2292391	0.26216155	0.8892188	-1.4164056
54	1.6461242	0.846835	2.0044959	2.2119858	4.5784087	-3.011917	1.0014902	1.5596167	2.9278612	-3.2930622	2.3183942	2.1912427	-1.7770736	-0.5496234	1.176586	1.540911
73	-0.68166065	0.99567014	-1.90659	0.3683874	-0.47209728	0.7270325	-1.2505842	0.7281253	0.7865606	0.5512764	1.3904966	-0.98192626	1.441844	0.4242189	1.027442	-1.6113822
101	-0.680444	1.8361471	-2.3680873	1.1834478	-1.4372337	0.42476803	-1.2680732	1.3577044	1.2490996	0.3548324	0.85250354	-1.0444084	1.5784025	0.468112	0.5857208	-1.0766932
124	-0.35137793	1.1696658	-1.8730495	0.38357145	-0.32090157	0.3114332	-1.2102426	0.83269894	0.37320185	0.38630337	1.0423777	-0.97941154	1.0091941	-0.13104275	0.5791539	-1.0962689
128	-0.35137793	1.1696658	-1.8730495	0.38357145	-0.32090157	0.3114332	-1.2102426	0.83269894	0.37320185	0.38630337	1.0423777	-0.97941154	1.0091941	-0.13104275	0.5791539	-1.0962689
132	-0.7881532	1.6412394	-2.5145612	1.0901023	-1.2182331	0.4755125	-1.2727592	1.3067343	1.2930045	0.49973226	0.9878789	-1.2369751	1.5917048	0.46099204	0.7119103	-1.247143
176	-0.33314273	0.92675555	-1.7159401	0.09473438	0.38988632	-0.11260502	-1.2853631	0.51600313	0.42306018	0.38991067	1.4805958	-0.72687775	0.9687546	-0.046916172	0.6764072	-1.0663166
278	1.6461242	0.846835	2.0044959	2.2119858	4.5784087	-3.011917	1.0014902	1.5596167	2.9278612	-3.2930622	2.3183942	2.1912427	-1.7770736	-0.5496234	1.176586	1.540911
349	0.2253819	1.6883528	-0.7752248	0.6606107	0.90122706	-1.2180326	-0.81202155	0.6837845	1.0583366	-1.0391634	1.3434325	0.047875643	0.344783	-0.47787946	0.36611345	-0.38337857
363	1.6461242	0.846835	2.0044959	2.2119858	4.5784087	-3.011917	1.0014902	1.5596167	2.9278612	-3.2930622	2.3183942	2.1912427	-1.7770736	-0.5496234	1.176586	1.540911
366	1.6461242	0.846835	2.0044959	2.2119858	4.5784087	-3.011917	1.0014902	1.5596167	2.9278612	-3.2930622	2.3183942	2.1912427	-1.7770736	-0.5496234	1.176586	1.540911
411	0.740024	1.3174331	0.14451334	1.2240765	2.2317677	-1.8133366	-0.13816433	0.7299766	1.9552231	-1.6912103	1.1069053	0.71166956	-0.95649457	-0.46208704	0.764166	0.28869933
414	0.01866448	1.3506405	-0.7283006	0.5961007	1.8334033	-1.4811366	-0.7801315	0.37113655	1.9935312	-0.8448719	1.9343145	0.011951029	0.16162504	-0.13246334	0.7557367	-0.34826934
422	1.210912	0.9116461	0.9148397	2.3875306	4.702652	-3.4053218	0.9631356	0.88609093	4.038018	-2.4880905	1.4907591	1.7254969	-2.7856295	-0.44558746	1.1217787	1.6704124
434	-0.48731115	1.7445433	-1.9637074	0.89500207	-1.2441602	0.5511152	-1.2913451	1.1771909	0.7066357	0.2905553	0.9009328	-0.852989	1.3728937	0.24836077	0.48598295	-1.1548244
443	-0.3574573	1.1972215	-1.9389768	0.387962	-0.31294203	0.24672383	-1.2245238	0.8519022	0.37192285	0.3982992	1.0433447	-1.0060679	1.0132635	-0.15565157	0.52891064	-1.0665925
448	-4.594866	-0.13806413	-8.573368	1.5474222	4.5839076	-2.9578748	-2.8620458	3.2818768	5.7308574	3.517352	6.273244	-2.3512475	4.615282	1.9422323	2.3528488	-2.4795702
521	-0.868513	0.7595586	-2.099187	0.4090072	-0.22233455	0.8040699	-1.2322761	0.6551062	1.1354694	0.7627413	1.6627098	-1.1242423	1.5324715	0.7017133	1.3685205	-1.8295803
599	-0.1662136	1.0103405	-1.1958213	0.25206405	1.6070702	-1.0054754	-1.1205177	0.15349187	1.5034418	-0.20957416	2.1135943	-0.29626888	0.5508078	0.10329326	0.9911386	-0.8325691
609	1.2738118	1.0313681	1.0959791	1.6504943	3.3726032	-2.4580395	0.42976066	1.1657755	2.4231932	-2.5437279	1.5793654	1.4318101	-1.4142923	-0.56192344	0.84862804	0.85411793
688	-3.117275	4.5007186	-8.756746	3.3137414	-1.1635828	-2.9907413	-2.9857795	4.6674223	4.9864836	1.031202	1.8735349	-3.4607315	5.0304613	0.98089904	0.33358485	-1.2984393
771	-0.18437237	1.1996975	-1.4202849	0.3055123	0.8482073	-0.60200626	-1.2549253	0.45495203	0.8356869	-0.11328456	1.578648	-0.56331635	0.68986285	-0.27181935	0.6122533	-0.9197109
852	-0.11437771	1.6328847	-1.5809957	0.60894936	-0.09635912	-0.26148832	-1.1270744	0.98586696	0.46747833	-0.099965036	0.91967547	-0.8500338	0.79217136	-0.5663965	0.43963256	-0.78570575
924	-2.1915247	2.6814015	-6.0446873	2.0693371	-1.0050949	-1.547129	-2.1018248	2.920977	3.3172407	0.99714077	1.5688765	-2.3579738	3.4466975	0.7811119	0.32132438	-1.1688305
951	-0.16697985	1.34322	-1.6043335	0.38871247	0.3574763	-0.44222188	-1.213361	0.78450507	0.5180423	-0.09357989	1.1067038	-0.7766356	0.7271264	-0.6078163	0.31559873	-0.8067919
1015	1.6461242	0.846835	2.0044959	2.2119858	4.5784087	-3.011917	1.0014902	1.5596167	2.9278612	-3.2930622	2.3183942	2.1912427	-1.7770736	-0.5496234	1.176586	1.540911
1105	-0.3630146	0.87793785	-1.6897931	0.11172181	0.28277993	0.063652635	-1.2748601	0.47231513	0.44513088	0.4545802	1.5241326	-0.73032963	1.0108656	0.07467013	0.7595085	-1.1927892
1163	-0.5251547	1.3688958	-1.9200525	0.55787957	-0.7673017	0.5353112	-1.2815727	0.9572763	0.58221793	0.37322438	1.0747272	-0.931555	1.3235279	0.13506435	0.63993585	-1.281155
1164	-3.0747688	4.6191807	-8.705081	3.3204334	-1.2020882	-2.9993365	-2.9970334	4.681672	4.9705887	0.9665028	1.847628	-3.4599667	5.0434494	0.9763007	0.34911245	-1.3017883
1200	-1.7445959	1.0628917	-4.071886	0.8941336	0.08839774	-0.2887286	-1.6475693	1.3869535	2.03632	1.2645907	2.2017796	-1.6863806	2.3428783	0.8319707	1.057453	-1.7141292
1282	1.6461242	0.846835	2.0044959	2.2119858	4.5784087	-3.011917	1.0014902	1.5596167	2.9278612	-3.2930622	2.3183942	2.1912427	-1.7770736	-0.5496234	1.176586	1.540911
1500	-1.4819682	2.3288012	-4.4034176	1.719585	-1.2737157	-0.612233	-1.6985884	2.2441542	2.3781474	0.7231393	1.1857326	-1.8475862	2.548029	0.6212891	0.43870693	-1.1068437
1547	-1.7794801	0.8271601	-4.001461	0.7615484	0.43022883	-0.22348739	-1.6375884	1.322637	2.0490441	1.3862123	2.4270365	-1.7401875	2.2811317	0.83666396	1.1961772	-1.8375568
1585	-0.1540854	1.6417356	-1.7366227	0.6277451	-0.28559813	-0.11684857	-1.1598191	1.0639617	0.3777212	0.04570946	0.8600249	-0.8722213	0.85332334	-0.4375161	0.4398313	-0.8139615
1602	-0.5251547	1.3688958	-1.9200525	0.5578797	-0.7673017	0.5353113	-1.2815727	0.95727646	0.58221793	0.37322435	1.0747272	-0.931555	1.3235279	0.1350643	0.63993585	-1.281155
1637	-0.98159325	0.8495383	-2.391478	0.5016142	-0.25766182	0.63197446	-1.2789284	0.801135	1.2402972	0.79655373	1.6533103	-1.201411	1.6443869	0.6843692	1.2653799	-1.763146
1639	-0.26589695	1.6885347	-1.9698629	0.7311944	-0.74267685	0.22391902	-1.2321676	1.136219	0.4196071	0.26323563	0.8183049	-0.9482582	1.0173138	-0.10143368	0.38740844	-0.9486357
1640	-0.7856209	1.1253653	-2.169545	0.66874295	-0.66505224	0.70665294	-1.2290577	0.9174888	1.1168053	0.60709083	1.3220034	-1.113099	1.5150844	0.5589169	1.0630265	-1.5656657
1758	-0.35835007	1.1298323	-1.8986099	0.3317641	-0.24419576	0.22942369	-1.2165042	0.79446405	0.36452016	0.4014102	1.0865598	-0.95843476	1.0124712	-0.13047859	0.551515	-1.0673002
