	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	0.0860032	0.23867482	-1.6711655	0.33809727	2.220158	-0.20077549	-1.2815595	0.6024664	1.1484475	1.4128416	3.2006142	-0.776295	0.12836678	0.47357297	0.9374684	-0.66507137
54	1.3546666	0.86420023	0.5413991	1.7144299	4.1151853	-2.7425601	0.55112	1.4872161	1.6654619	-2.097967	1.2382791	1.0419223	-2.1936445	-1.1085446	0.48065656	1.8768159
73	-0.29737774	0.19094679	-1.7520229	0.21377122	2.0627859	0.35248435	-1.4343557	0.42485622	1.4729884	1.6976134	3.7519996	-0.8886413	0.71574295	1.1334221	1.5754116	-1.5811092
101	-0.49794993	0.72076476	-2.4100516	1.3633037	1.4526662	-0.3119371	-1.466073	1.2597461	2.16096	1.4404111	3.11638	-0.658314	0.8368579	0.91458476	0.9986317	-0.8577969
124	-0.23266873	-0.038776718	-1.6005182	0.39958882	2.6004188	0.33664572	-1.2871381	0.5244157	1.9052019	1.8294507	3.988637	-0.75525427	0.40850186	1.2391859	1.892674	-1.3382356
128	0.2523019	0.8412601	-1.9983404	0.75141424	1.8512362	-0.07230212	-1.5189391	1.1406208	1.0200673	1.3717238	2.7511497	-1.2160022	0.1151496	0.027778737	0.83733654	-0.6303785
132	-0.21056244	0.52685827	-2.1872208	1.503391	2.064464	-0.46948498	-1.3597174	1.3371012	2.4395702	1.5184479	3.3504572	-0.57951564	0.3893684	0.9235231	1.0453588	-0.50816554
176	0.19904453	1.2285533	-2.240046	0.547747	1.2517326	-0.21109234	-1.6123092	1.2434802	0.5111094	0.94414854	2.1458082	-1.3400745	0.39476794	-0.37586892	0.39303282	-0.89229417
278	1.2699932	0.8083775	1.0242661	1.8356559	3.9635556	-2.741284	0.7516639	1.2359139	1.9567137	-2.5706434	1.4657845	1.1168793	-2.011846	-1.0780867	0.5089235	1.6193694
349	0.22564337	0.97473085	-1.9768071	0.36092907	1.0125477	0.041864082	-1.4931616	0.84468764	0.2831588	0.94633615	2.0780153	-1.165051	0.32135463	-0.19933434	0.3021262	-0.96435297
363	1.2586474	0.80494523	1.0320227	1.8449676	3.9514349	-2.7487373	0.768104	1.2179011	1.9637614	-2.5832806	1.4682448	1.112841	-2.0218346	-1.0755372	0.48670852	1.6302539
366	1.2586474	0.80494523	1.0320227	1.8449676	3.9514349	-2.7487373	0.768104	1.2179011	1.9637614	-2.5832806	1.4682448	1.112841	-2.0218346	-1.0755372	0.48670852	1.6302539
411	0.2179135	1.4476523	-1.6597663	0.6259209	1.8410954	-1.0426787	-1.2888705	1.1781554	1.212131	0.10497467	2.3935769	-0.43115556	0.27096826	-0.26050425	0.44779408	-0.38052535
414	0.52597505	1.4507024	-0.6788995	1.0538884	2.979702	-2.2226906	-0.5194537	1.1071837	2.375998	-0.91243887	2.708978	0.6124655	-0.6965289	-0.23626201	0.2354309	0.47388008
422	0.056600228	1.1423814	-1.3175167	0.4674804	0.42835158	-0.50201505	-0.7661429	0.50719947	0.3188552	-0.1738423	0.7079533	-0.81151515	0.06630385	-0.76413363	0.35426268	-0.28426903
434	-0.19414717	1.2477868	-2.0531375	1.2212496	-0.01146223	-0.08975752	-1.1897854	1.1281736	1.462494	0.8445028	1.9943031	-0.8274779	0.6356771	0.38361716	0.2473475	-0.7885089
443	-0.022668272	0.93043137	-1.8831544	0.42175904	0.55548286	0.19857316	-1.3761117	0.76850975	0.49309468	0.89707947	2.0022175	-1.0114548	0.56741923	0.029648397	0.38315618	-1.2191291
448	-0.2393572	-3.167008	-4.1028156	-1.6758494	10.084003	-0.1311553	-2.481902	1.0320219	4.903302	6.2984686	10.56809	-1.1782418	2.8141117	4.7216444	7.3078117	-5.3184395
521	0.5229637	2.4233954	-2.6987863	1.5481453	1.1512337	0.08051421	-2.7936451	2.388021	1.4670871	0.6516106	2.7686248	-1.3444202	1.343779	-0.012455888	0.93352544	-2.174446
599	0.13924184	1.3595321	-1.9885821	0.39041805	1.0439839	-0.59875196	-1.56051	1.1817625	0.7942454	0.21569274	1.8199203	-0.8138872	0.7267774	-0.3621779	0.2458379	-0.8924968
609	-0.08275032	1.3411794	-1.9749298	0.60417664	0.035324372	-0.25526798	-1.1769534	0.925606	0.34302443	0.4222844	1.2987036	-1.0145136	0.50237226	-0.56025803	-0.03667912	-0.76576805
