	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	-0.1466808	1.0457346	-2.102898	0.7731104	0.7338042	0.37299788	-1.6099229	1.0497084	0.8747911	1.1305537	2.2943294	-1.0318786	0.79144275	0.3342591	0.7638782	-1.3243219
54	0.2725561	2.0954986	-1.9173205	1.3321555	0.70137966	-1.1658946	-1.0948466	1.3390465	1.2482692	-0.04993671	2.0460076	-0.5574972	0.19582056	-0.5155766	0.0087964535	-0.21412477
73	-0.4565312	0.6857256	-2.0370798	0.38759184	0.76802117	0.72955686	-1.6199894	0.7095867	0.8287551	1.289758	2.6373808	-1.0479902	1.1723984	0.5933367	1.2628387	-1.9305396
101	0.012185901	1.1561778	-2.1655478	1.1779379	1.0286492	-0.56014377	-1.2243296	1.2742783	1.3102784	1.1506082	2.3948817	-0.99230176	0.13045348	0.017617684	0.1278963	-0.12936258
124	0.11730842	2.4592216	-2.5772932	1.1597478	0.95073545	-1.0023566	-1.9257119	1.9709386	1.2327822	-0.035717994	2.0186505	-1.0507901	1.0370101	-0.5520114	0.22110169	-0.83709633
128	0.042064965	1.2407196	-2.2849941	0.8385964	0.8222158	0.40177298	-1.7909735	1.1972889	0.64111376	1.1242368	2.2305648	-1.212511	0.7022292	0.1508609	0.6932568	-1.3275261
132	-0.64083385	0.4982606	-2.7317786	1.3040798	2.1684806	-1.0002471	-1.4515105	1.3575665	2.4035451	1.5964855	3.67678	-0.4760751	0.7461884	0.9841471	0.53497094	-0.3952464
176	0.13427225	1.4090872	-1.7621431	0.65211034	1.6739908	-0.92842644	-1.2805035	1.2257648	1.049178	0.33298627	2.5238152	-0.44888502	0.2969302	-0.21417262	0.34191763	-0.38577807
278	1.6240947	0.9690158	1.3317475	1.6658361	4.2270236	-3.12966	0.6935436	1.5059328	2.74332	-2.9107533	2.781888	2.1722002	-1.4046255	-0.24145617	0.92454624	1.2559673
349	-0.034308463	0.65014684	-1.7717283	0.3838793	0.5898479	0.47114795	-1.309208	0.7911431	0.7477659	1.0176343	1.9703952	-1.1912422	0.6417093	0.04784213	0.62483925	-1.4523969
363	1.2572074	0.806756	1.0308052	1.844923	3.950298	-2.750389	0.76721483	1.2169125	1.9649112	-2.584829	1.4689405	1.1142153	-2.0199697	-1.0746067	0.48691398	1.6280572
366	1.2572074	0.806756	1.0308052	1.844923	3.950298	-2.750389	0.76721483	1.2169125	1.9649112	-2.584829	1.4689405	1.1142153	-2.0199697	-1.0746067	0.48691398	1.6280572
